3.654598236083984375e+01,4.197150468826293945e-02,3.524342727661132812e+01,3.646578979492187500e+01,3.792646789550781250e+01,2.683040618896484375e+00,8.278776550292968750e+01,7.002349090576171875e+01,2.252671432495117188e+01,1.585118484497070312e+01,7.188776135444641113e-01,8.613161444664001465e-01,9.093475341796875000e-02,6.557124853134155273e-01,1.139219999313354492e+00,1.048285245895385742e+00,1.446396827697753906e+01,1.026176357269287109e+01,1.309753990173339844e+01,6.542910099029541016e+00,1.990885473787784576e-02,1.053581595420837402e+00,1.099057316780090332e+00,1.030401825904846191e+00,1.030786609649658203e+01,2.862177789211273193e-01,1.017440700531005859e+01,6.499393582344055176e-01,2.840977859497070312e+01,7.517971992492675781e-01,7.426444091796875000e+02,2.478806972503662109e-01,1.298228393554687500e+03,1.935820877552032471e-01,-7.915011596679687500e+01,-1.047029376029968262e+00,1.793851562500000000e+03,1.510654091835021973e-01,-8.156263732910156250e+01,-9.093965888023376465e-01,2.929262939453125000e+03,7.858920097351074219e-02,-8.688735198974609375e+01,-8.099703192710876465e-01,-1.962445259094238281e+01,-4.720765650272369385e-01,3.042508697509765625e+01,3.139410912990570068e-01,7.660607248544692993e-02,4.240016043186187744e-01,-2.220736071467399597e-02,-5.678074359893798828e-01,-6.673138141632080078e+00,1.476682186126708984e+01,9.681008011102676392e-02,9.828539565205574036e-03,4.436860561370849609e+00,2.777777910232543945e+00,2.424999922513961792e-01,1.308386325836181641e-01,8.555555343627929688e-02,8.421020209789276123e-02
3.661403274536132812e+01,4.223578423261642456e-02,3.556051635742187500e+01,3.646971511840820312e+01,3.768968582153320312e+01,2.129169464111328125e+00,1.586138610839843750e+02,1.874793395996093750e+02,2.549642181396484375e+01,2.499835968017578125e+01,4.552731812000274658e-01,1.266049027442932129e+00,1.033965731039643288e-03,9.530536830425262451e-02,9.267607331275939941e-01,9.257267713546752930e-01,1.605556678771972656e+01,1.247773933410644531e+01,1.563273048400878906e+01,8.404772758483886719e+00,1.633047498762607574e-02,9.280866980552673340e-01,1.082837820053100586e+00,9.305599927902221680e-01,9.837368965148925781e+00,3.503213226795196533e-01,1.119974136352539062e+01,6.963331103324890137e-01,2.531694412231445312e+01,1.142775654792785645e+00,6.844490966796875000e+02,3.091277182102203369e-01,1.278845947265625000e+03,2.454017847776412964e-01,-1.374061126708984375e+02,-6.224651932716369629e-01,1.711942016601562500e+03,1.590645164251327515e-01,-1.334314422607421875e+02,-6.110530495643615723e-01,2.873560546875000000e+03,9.275538474321365356e-02,-1.365213928222656250e+02,-5.686854124069213867e-01,-1.825839042663574219e+01,-4.188258051872253418e-01,2.737593269348144531e+01,3.303123712539672852e-01,8.219821006059646606e-02,4.107381999492645264e-01,-2.298218011856079102e-02,-5.797604918479919434e-01,-7.655509471893310547e+00,1.453503513336181641e+01,1.280319541692733765e-01,1.854217052459716797e-02,2.753623247146606445e+00,2.189780950546264648e+00,1.693333238363265991e-01,7.406903058290481567e-02,3.299999833106994629e-01,4.807979464530944824e-01
3.770985794067382812e+01,1.074443981051445007e-01,3.802183914184570312e+01,3.865358734130859375e+01,3.923114395141601562e+01,1.209304809570312500e+00,5.096850280761718750e+02,2.852001037597656250e+02,7.087787628173828125e+01,4.844005966186523438e+01,1.122320413589477539e+00,7.995589375495910645e-01,1.313788294792175293e-01,9.083445668220520020e-01,1.976587653160095215e+00,1.845208883285522461e+00,2.625404167175292969e+01,7.361315250396728516e+00,2.154297256469726562e+01,1.336604690551757812e+01,5.164529755711555481e-02,2.595039844512939453e+00,1.301991343498229980e+00,7.623150944709777832e-01,8.164134979248046875e+00,5.209501385688781738e-01,5.055325508117675781e+00,3.212994098663330078e+00,1.571912574768066406e+01,1.005470156669616699e+00,5.795221557617187500e+02,3.367691338062286377e-01,1.304495239257812500e+03,1.869311034679412842e-01,-6.545941925048828125e+01,-1.298320770263671875e+00,1.634811889648437500e+03,1.342113465070724487e-01,-5.729822158813476562e+01,-1.206163525581359863e+00,2.600711181640625000e+03,1.001312583684921265e-01,-5.786316680908203125e+01,-1.191310167312622070e+00,-1.149307346343994141e+01,-4.220684468746185303e-01,1.810232925415039062e+01,3.255067467689514160e-01,3.829182684421539307e-02,9.364756345748901367e-01,-2.326468937098979950e-02,-4.875424802303314209e-01,-7.025988101959228516e+00,1.567219734191894531e+01,9.659958630800247192e-02,1.546522136777639389e-02,5.128205299377441406e+00,1.342281818389892578e+00,5.899999737739562988e-01,4.199999868869781494e-01,8.666666597127914429e-02,6.018490344285964966e-02
3.816919326782226562e+01,7.952129840850830078e-02,3.530346298217773438e+01,3.830031204223632812e+01,4.058928298950195312e+01,5.285820007324218750e+00,5.737879562377929688e+01,4.311700820922851562e+01,3.586707687377929688e+01,9.419381141662597656e+00,1.091261267662048340e+00,8.399831652641296387e-01,1.526334732770919800e-01,9.214186668395996094e-01,1.765689373016357422e+00,1.613055944442749023e+00,2.487190818786621094e+01,8.010846138000488281e+00,2.690250015258789062e+01,1.764637184143066406e+01,2.401638962328433990e-02,1.134481191635131836e+00,1.200341105461120605e+00,7.630063295364379883e-01,7.242107391357421875e+00,5.276292562484741211e-01,7.113572597503662109e+00,9.332649111747741699e-01,1.709083938598632812e+01,4.094344079494476318e-01,6.169271850585937500e+02,3.100063800811767578e-01,1.216469482421875000e+03,2.229298204183578491e-01,-8.616545867919921875e+01,-1.015004754066467285e+00,1.640753417968750000e+03,1.379338651895523071e-01,-7.263037872314453125e+01,-1.068607687950134277e+00,2.605075439453125000e+03,1.243289932608604431e-01,-7.534825134277343750e+01,-1.006370306015014648e+00,-9.244816780090332031e+00,-7.617497444152832031e-01,1.741769981384277344e+01,5.475930571556091309e-01,5.479232966899871826e-02,5.437460541725158691e-01,-2.171044610440731049e-02,-4.951239526271820068e-01,-3.133575916290283203e+00,1.113872718811035156e+01,8.384177833795547485e-02,9.020991623401641846e-03,6.666666507720947266e+00,3.076923131942749023e+00,2.199999988079071045e-01,7.176349312067031860e-02,1.033333241939544678e-01,3.091206029057502747e-02
3.822148132324218750e+01,1.195040643215179443e-01,3.549216461181640625e+01,3.762314987182617188e+01,3.961378860473632812e+01,4.121623992919921875e+00,6.134443664550781250e+01,6.728603363037109375e+01,2.773414039611816406e+01,2.198635292053222656e+01,9.899565577507019043e-01,7.478825449943542480e-01,3.894081115722656250e-01,9.031552076339721680e-01,1.476880908012390137e+00,1.087472796440124512e+00,1.566905689239501953e+01,8.728722572326660156e+00,1.493577671051025391e+01,1.092445278167724609e+01,1.911499723792076111e-02,1.375164628028869629e+00,8.511229753494262695e-01,7.619411349296569824e-01,8.788275718688964844e+00,5.494714975357055664e-01,1.036130237579345703e+01,1.188156485557556152e+00,1.603206253051757812e+01,1.258785128593444824e+00,6.205777587890625000e+02,3.766074478626251221e-01,1.267710327148437500e+03,2.559740543365478516e-01,-7.204978942871093750e+01,-1.150047779083251953e+00,1.717774536132812500e+03,1.854777485132217407e-01,-6.403353881835937500e+01,-1.143586277961730957e+00,2.715085937500000000e+03,1.372494995594024658e-01,-6.590336608886718750e+01,-1.093221545219421387e+00,-1.098809146881103516e+01,-1.104925036430358887e+00,1.710968399047851562e+01,7.126703858375549316e-01,6.527261435985565186e-02,5.179330110549926758e-01,-2.066804654896259308e-02,-4.925001561641693115e-01,-1.306680440902709961e+00,7.021229743957519531e+00,7.247903198003768921e-02,2.294373465701937675e-03,4.113924026489257812e+00,2.893890857696533203e+00,2.522222101688385010e-01,2.378037273883819580e-01,8.857142180204391479e-02,4.911461099982261658e-02
3.769097900390625000e+01,1.059857159852981567e-01,3.592675781250000000e+01,3.756187057495117188e+01,3.934984970092773438e+01,3.423091888427734375e+00,1.216406707763671875e+02,1.456013946533203125e+02,6.415084838867187500e+01,5.919205474853515625e+01,9.614837765693664551e-01,8.115165829658508301e-01,1.796528548002243042e-01,8.620256185531616211e-01,1.573711991310119629e+00,1.394059181213378906e+00,2.151201248168945312e+01,1.187445545196533203e+01,1.625669097900390625e+01,7.248293399810791016e+00,2.502144873142242432e-02,2.539669752120971680e+00,1.103727817535400391e+00,8.908200860023498535e-01,8.280162811279296875e+00,5.734877586364746094e-01,1.192467689514160156e+01,7.749761343002319336e-01,1.812873268127441406e+01,9.760601520538330078e-01,6.098882446289062500e+02,2.877294123172760010e-01,1.230635742187500000e+03,1.883748471736907959e-01,-7.108370971679687500e+01,-1.149223446846008301e+00,1.762989013671875000e+03,1.842335611581802368e-01,-7.051497650146484375e+01,-1.023565053939819336e+00,2.727850585937500000e+03,1.419315040111541748e-01,-6.958395385742187500e+01,-1.045880317687988281e+00,-1.312143135070800781e+01,-7.167061567306518555e-01,1.794825172424316406e+01,6.232801675796508789e-01,7.305174320936203003e-02,4.519811570644378662e-01,-2.746158652007579803e-02,-4.515036940574645996e-01,-7.060420036315917969e+00,1.320641708374023438e+01,7.697664201259613037e-02,-3.576087998226284981e-03,4.931507110595703125e+00,2.777777910232543945e+00,2.590000033378601074e-01,1.850648224353790283e-01,7.899999618530273438e-02,5.575840920209884644e-02
3.707560729980468750e+01,6.172938272356987000e-02,3.490471649169921875e+01,3.664107894897460938e+01,3.956535720825195312e+01,4.660640716552734375e+00,5.209280776977539062e+01,2.568965339660644531e+01,2.390501499176025391e+00,6.487428665161132812e+00,8.612308502197265625e-01,8.337100148200988770e-01,9.107249230146408081e-02,7.750328779220581055e-01,1.320274710655212402e+00,1.229202270507812500e+00,1.828079605102539062e+01,1.173082256317138672e+01,1.385664844512939453e+01,7.324392795562744141e+00,1.758287101984024048e-02,8.147225379943847656e-01,1.024364948272705078e+00,6.885772347450256348e-01,7.411914825439453125e+00,6.411268115043640137e-01,1.019712066650390625e+01,9.979338049888610840e-01,1.963625335693359375e+01,1.198323607444763184e+00,5.691962280273437500e+02,4.102495014667510986e-01,1.167840332031250000e+03,1.935618519783020020e-01,-8.483737182617187500e+01,-1.088634252548217773e+00,1.654506469726562500e+03,1.610624194145202637e-01,-7.620463562011718750e+01,-1.065028905868530273e+00,2.743437255859375000e+03,1.048013120889663696e-01,-8.081640625000000000e+01,-9.636623263359069824e-01,-1.122248363494873047e+01,-8.185138702392578125e-01,1.905359458923339844e+01,5.114033818244934082e-01,5.547591298818588257e-02,7.525063157081604004e-01,-1.931539550423622131e-02,-5.935264229774475098e-01,-3.031855523586273193e-01,7.996805191040039062e+00,8.545251935720443726e-02,9.092342108488082886e-03,4.444444656372070312e+00,2.727272748947143555e+00,2.416666597127914429e-01,1.294110417366027832e-01,1.016666665673255920e-01,7.559026777744293213e-02
3.665425109863281250e+01,8.035909384489059448e-02,3.443931579589843750e+01,3.722053527832031250e+01,3.854053878784179688e+01,4.101222991943359375e+00,3.928070449829101562e+01,2.159914970397949219e+01,5.580413055419921875e+01,4.245071411132812500e+01,1.202738046646118164e+00,8.591775298118591309e-01,3.155245482921600342e-01,9.154927730560302734e-01,2.076835155487060547e+00,1.761310577392578125e+00,1.675255966186523438e+01,6.193140983581542969e+00,1.686350440979003906e+01,8.275751113891601562e+00,3.090911358594894409e-02,2.269203901290893555e+00,1.298704266548156738e+00,8.346510529518127441e-01,7.505069255828857422e+00,5.800323486328125000e-01,8.877226829528808594e+00,8.385399580001831055e-01,1.158021068572998047e+01,2.710159063339233398e+00,5.751684570312500000e+02,2.887556254863739014e-01,1.170299438476562500e+03,2.063027620315551758e-01,-5.897825241088867188e+01,-1.412601351737976074e+00,1.637075195312500000e+03,1.444211900234222412e-01,-5.827167892456054688e+01,-1.252364993095397949e+00,2.591457031250000000e+03,1.306363493204116821e-01,-5.905991363525390625e+01,-1.231596469879150391e+00,-1.045974349975585938e+01,-8.477984666824340820e-01,1.579317378997802734e+01,7.052614092826843262e-01,7.431671768426895142e-02,4.112145602703094482e-01,-2.268123626708984375e-02,-5.479184389114379883e-01,-4.334457516670227051e-01,6.525894165039062500e+00,6.585611402988433838e-02,-1.062791707227006555e-04,4.444444656372070312e+00,2.352941274642944336e+00,3.224999904632568359e-01,1.306474208831787109e-01,8.249999582767486572e-02,4.023368656635284424e-02
3.618997955322265625e+01,9.386661648750305176e-02,3.369355392456054688e+01,3.692852020263671875e+01,3.818959808349609375e+01,4.496044158935546875e+00,1.280559082031250000e+02,1.289183654785156250e+02,1.183972644805908203e+01,4.823556423187255859e+00,9.532007575035095215e-01,7.289236187934875488e-01,3.124355673789978027e-01,9.593589305877685547e-01,1.397559881210327148e+00,1.085124254226684570e+00,1.554789733886718750e+01,9.453668594360351562e+00,1.258054351806640625e+01,4.944106578826904297e+00,1.671449653804302216e-02,1.144490838050842285e+00,1.173651695251464844e+00,8.034616708755493164e-01,8.408418655395507812e+00,5.070559382438659668e-01,9.212959289550781250e+00,1.447918057441711426e+00,1.328983879089355469e+01,2.469019651412963867e+00,5.773484497070312500e+02,3.315144181251525879e-01,1.192195190429687500e+03,1.890353411436080933e-01,-5.923219299316406250e+01,-1.409698963165283203e+00,1.702689208984375000e+03,1.326194554567337036e-01,-6.013856124877929688e+01,-1.179851651191711426e+00,2.684081787109375000e+03,1.249389424920082092e-01,-6.161904144287109375e+01,-1.141443610191345215e+00,-1.158180236816406250e+01,-5.664685368537902832e-01,1.769075775146484375e+01,4.063468277454376221e-01,6.678710877895355225e-02,6.056818366050720215e-01,-2.147256396710872650e-02,-6.411737203598022461e-01,-5.214494705200195312e+00,1.350552082061767578e+01,6.908524781465530396e-02,3.917641937732696533e-03,5.025125503540039062e+00,1.546391844749450684e+00,5.033333301544189453e-01,3.637153506278991699e-01,8.999999612569808960e-02,2.121320180594921112e-02
3.680433273315429688e+01,8.535401523113250732e-02,3.462789916992187500e+01,3.700650024414062500e+01,3.942682647705078125e+01,4.798927307128906250e+00,6.274653930664062500e+02,7.926192016601562500e+02,2.149843215942382812e+01,3.539491653442382812e+00,9.972162246704101562e-01,8.219505548477172852e-01,2.149335592985153198e-01,8.978497385978698730e-01,1.637733340263366699e+00,1.422799825668334961e+00,2.043159103393554688e+01,1.124325084686279297e+01,2.072873306274414062e+01,1.078892040252685547e+01,2.713100984692573547e-02,2.392450571060180664e+00,1.238873839378356934e+00,8.925148844718933105e-01,7.628241062164306641e+00,5.953752398490905762e-01,1.025287532806396484e+01,8.221654295921325684e-01,1.303928470611572266e+01,2.626447439193725586e+00,5.743380126953125000e+02,2.645498812198638916e-01,1.363231079101562500e+03,2.092897295951843262e-01,-5.260670852661132812e+01,-1.444610714912414551e+00,1.611292236328125000e+03,1.235713884234428406e-01,-5.324277114868164062e+01,-1.251618266105651855e+00,2.630488769531250000e+03,1.019795015454292297e-01,-5.587950134277343750e+01,-1.170327425003051758e+00,-1.115306282043457031e+01,-7.478339076042175293e-01,1.866160392761230469e+01,4.620677232742309570e-01,6.522945314645767212e-02,6.485947370529174805e-01,-1.741397194564342499e-02,-7.918283939361572266e-01,-1.046147060394287109e+01,1.988223457336425781e+01,7.925284653902053833e-02,6.459246389567852020e-03,4.712041854858398438e+00,2.702702760696411133e+00,2.919999957084655762e-01,1.636337041854858398e-01,6.499999761581420898e-02,4.387481883168220520e-02
3.716639709472656250e+01,6.206569075584411621e-02,3.415883255004882812e+01,3.733017730712890625e+01,3.933969497680664062e+01,5.180862426757812500e+00,6.819227600097656250e+01,8.214475250244140625e+01,3.975891876220703125e+01,1.944514656066894531e+01,7.905603051185607910e-01,7.100228071212768555e-01,8.313477039337158203e-02,8.901813030242919922e-01,1.214884757995605469e+00,1.131749987602233887e+00,1.567804336547851562e+01,7.019109249114990234e+00,1.089413738250732422e+01,5.815182685852050781e+00,1.869658194482326508e-02,8.793392777442932129e-01,8.935096263885498047e-01,9.006890058517456055e-01,9.322660446166992188e+00,3.685002028942108154e-01,1.199367904663085938e+01,5.679978132247924805e-01,1.559690093994140625e+01,6.683553457260131836e-01,6.460955200195312500e+02,4.028906822204589844e-01,1.191631591796875000e+03,2.362921684980392456e-01,-8.666062927246093750e+01,-9.968751668930053711e-01,1.847410400390625000e+03,1.465534418821334839e-01,-7.804264831542968750e+01,-9.513183832168579102e-01,2.805107666015625000e+03,1.141559481620788574e-01,-7.617389678955078125e+01,-9.891031384468078613e-01,-1.454414939880371094e+01,-5.027784705162048340e-01,2.023736190795898438e+01,4.109018445014953613e-01,6.505860388278961182e-02,4.893673062324523926e-01,-2.406860329210758209e-02,-3.869837522506713867e-01,-3.546327352523803711e+00,1.088818645477294922e+01,8.949666470289230347e-02,9.678269736468791962e-03,5.504587173461914062e+00,1.877934336662292480e+00,3.725000023841857910e-01,7.154543697834014893e-02,1.099999994039535522e-01,6.841052323579788208e-02
3.697661590576171875e+01,7.512263953685760498e-02,3.380244064331054688e+01,3.657487106323242188e+01,3.969104003906250000e+01,5.888599395751953125e+00,1.010543365478515625e+02,9.957302093505859375e+01,4.705718994140625000e+01,4.469860458374023438e+01,9.962931871414184570e-01,8.255587220191955566e-01,3.271584510803222656e-01,9.243978857994079590e-01,1.279800653457641602e+00,9.526422023773193359e-01,1.953619766235351562e+01,1.447148609161376953e+01,1.974263763427734375e+01,1.347257137298583984e+01,1.805344969034194946e-02,1.231354713439941406e+00,1.127031445503234863e+00,9.688103795051574707e-01,8.644585609436035156e+00,4.670818746089935303e-01,9.275581359863281250e+00,1.058951497077941895e+00,1.372718906402587891e+01,2.209902286529541016e+00,6.395852661132812500e+02,3.025194108486175537e-01,1.212237304687500000e+03,2.154296040534973145e-01,-6.410802459716796875e+01,-1.299812197685241699e+00,1.701126220703125000e+03,1.854889392852783203e-01,-5.935657119750976562e+01,-1.221000313758850098e+00,2.742365478515625000e+03,1.195723935961723328e-01,-6.272246551513671875e+01,-1.125267148017883301e+00,-1.261788940429687500e+01,-7.271993160247802734e-01,1.954416847229003906e+01,5.187956094741821289e-01,6.119867041707038879e-02,6.217474937438964844e-01,-2.176891267299652100e-02,-5.367938876152038574e-01,-5.611461639404296875e+00,1.253419017791748047e+01,8.662379533052444458e-02,3.915202803909778595e-03,4.301075458526611328e+00,1.675977706909179688e+00,4.599999785423278809e-01,1.416568607091903687e-01,8.500000089406967163e-02,4.153311625123023987e-02
3.776361846923828125e+01,5.850693956017494202e-02,3.593976211547851562e+01,3.782023620605468750e+01,3.996494674682617188e+01,4.025184631347656250e+00,3.869295883178710938e+01,4.892021179199218750e+01,1.406138801574707031e+01,3.450751066207885742e+00,9.587926864624023438e-01,8.585266470909118652e-01,1.595058441162109375e-01,7.771503925323486328e-01,1.482834458351135254e+00,1.323328614234924316e+00,1.386931037902832031e+01,5.693428039550781250e+00,1.188904762268066406e+01,4.379342555999755859e+00,1.459331903606653214e-02,8.428841829299926758e-01,1.020215749740600586e+00,8.366509079933166504e-01,9.672942161560058594e+00,3.722063004970550537e-01,1.602467918395996094e+01,5.138126015663146973e-01,1.924170303344726562e+01,1.178047895431518555e+00,5.598414916992187500e+02,3.770202696323394775e-01,1.272272338867187500e+03,1.985852867364883423e-01,-9.865248870849609375e+01,-9.000631570816040039e-01,1.698174438476562500e+03,1.524806767702102661e-01,-7.997733306884765625e+01,-9.819519519805908203e-01,2.717634521484375000e+03,1.220022290945053101e-01,-8.080554962158203125e+01,-9.641288518905639648e-01,-1.323765754699707031e+01,-7.026394009590148926e-01,1.979906654357910156e+01,5.306844115257263184e-01,7.041928917169570923e-02,4.211050271987915039e-01,-2.205941453576087952e-02,-4.864892959594726562e-01,-5.940547943115234375e+00,1.312481117248535156e+01,7.370674610137939453e-02,3.900764975696802139e-03,3.921568632125854492e+00,2.400000095367431641e+00,2.716666460037231445e-01,1.792034804821014404e-01,8.874999731779098511e-02,6.029873713850975037e-02
3.797486495971679688e+01,5.960920825600624084e-02,3.632771301269531250e+01,3.796562576293945312e+01,4.001103973388671875e+01,3.683326721191406250e+00,5.866017913818359375e+01,7.128237152099609375e+01,2.470028305053710938e+01,5.131616592407226562e+00,1.010325670242309570e+00,7.728348970413208008e-01,2.672455906867980957e-01,9.456471204757690430e-01,1.583509802818298340e+00,1.316264152526855469e+00,1.812821578979492188e+01,8.044896125793457031e+00,1.629313659667968750e+01,6.480307579040527344e+00,1.750231720507144928e-02,1.086690068244934082e+00,1.194922327995300293e+00,8.545877933502197266e-01,8.993154525756835938e+00,4.299241900444030762e-01,1.035606384277343750e+01,7.740432024002075195e-01,1.910579299926757812e+01,1.061237096786499023e+00,6.030309448242187500e+02,2.999134957790374756e-01,1.333281860351562500e+03,2.137559354305267334e-01,-7.007374572753906250e+01,-1.187744975090026855e+00,1.667287109375000000e+03,1.878594160079956055e-01,-6.533313751220703125e+01,-1.083731532096862793e+00,2.650120117187500000e+03,1.206592917442321777e-01,-6.679244995117187500e+01,-1.044125676155090332e+00,-1.370738124847412109e+01,-6.470196843147277832e-01,2.116969108581542969e+01,4.645978510379791260e-01,6.747924536466598511e-02,4.834333956241607666e-01,-2.307369746267795563e-02,-5.627467632293701172e-01,-7.207624435424804688e+00,1.577126216888427734e+01,8.939515799283981323e-02,4.295840859413146973e-03,4.878048896789550781e+00,2.836879491806030273e+00,2.562499940395355225e-01,1.284462362527847290e-01,6.222222372889518738e-02,4.802262783050537109e-02
3.696213531494140625e+01,5.364321917295455933e-02,3.549860000610351562e+01,3.697331237792968750e+01,3.903674697875976562e+01,3.538146972656250000e+00,6.022880935668945312e+01,9.345885467529296875e+01,4.451666259765625000e+01,4.594934844970703125e+01,1.010812640190124512e+00,7.834856510162353516e-01,2.913506329059600830e-01,9.210085868835449219e-01,1.566765189170837402e+00,1.275414586067199707e+00,2.259104537963867188e+01,9.403499603271484375e+00,1.772645759582519531e+01,1.343038177490234375e+01,2.151278033852577209e-02,9.843056201934814453e-01,1.376997947692871094e+00,7.827995419502258301e-01,7.484918594360351562e+00,5.399435162544250488e-01,9.368268966674804688e+00,8.833290338516235352e-01,1.263342285156250000e+01,2.862601518630981445e+00,5.937077026367187500e+02,3.398348689079284668e-01,1.272645019531250000e+03,2.139695733785629272e-01,-7.268410491943359375e+01,-1.181074023246765137e+00,1.673448974609375000e+03,1.436267942190170288e-01,-6.701701354980468750e+01,-1.130072951316833496e+00,2.671918212890625000e+03,1.162298917770385742e-01,-7.004485321044921875e+01,-1.054856777191162109e+00,-1.124226665496826172e+01,-6.412954926490783691e-01,1.855247497558593750e+01,4.290958642959594727e-01,5.996853113174438477e-02,5.840632915496826172e-01,-1.979850605130195618e-02,-6.877685785293579102e-01,-3.303231954574584961e+00,1.266294860839843750e+01,5.804350599646568298e-02,2.774930559098720551e-03,4.487179756164550781e+00,2.931596040725708008e+00,2.433333396911621094e-01,1.780137419700622559e-01,9.428571164608001709e-02,4.562490805983543396e-02
3.681388092041015625e+01,7.849307358264923096e-02,3.416705322265625000e+01,3.705935287475585938e+01,3.941857910156250000e+01,5.251525878906250000e+00,4.578319931030273438e+01,3.712056732177734375e+01,5.307630538940429688e+01,6.495019531250000000e+01,8.865615725517272949e-01,7.994129657745361328e-01,1.274769604206085205e-01,8.316029310226440430e-01,1.449244856834411621e+00,1.321767926216125488e+00,1.658608436584472656e+01,9.113226890563964844e+00,1.716547393798828125e+01,9.885226249694824219e+00,2.144534140825271606e-02,1.975743889808654785e+00,1.134329438209533691e+00,8.863598108291625977e-01,8.255867958068847656e+00,5.161477327346801758e-01,1.006606006622314453e+01,8.339219689369201660e-01,1.604202270507812500e+01,1.434815645217895508e+00,5.676486206054687500e+02,3.339209854602813721e-01,1.276463256835937500e+03,2.054588347673416138e-01,-7.821607971191406250e+01,-1.135843515396118164e+00,1.636091552734375000e+03,1.460291147232055664e-01,-7.006855010986328125e+01,-1.101138114929199219e+00,2.693846191406250000e+03,1.129281818866729736e-01,-7.243255615234375000e+01,-1.044139623641967773e+00,-1.274202060699462891e+01,-5.226572751998901367e-01,1.925490570068359375e+01,4.210514128208160400e-01,5.926727131009101868e-02,6.260389685630798340e-01,-2.046610228717327118e-02,-5.865356326103210449e-01,-5.393188953399658203e+00,1.284564018249511719e+01,7.940765470266342163e-02,5.282017402350902557e-03,3.862661123275756836e+00,2.169197320938110352e+00,3.269999921321868896e-01,1.173925027251243591e-01,1.233333274722099304e-01,8.137703686952590942e-02
4.380333709716796875e+01,8.310510963201522827e-02,4.116209411621093750e+01,4.444188308715820312e+01,4.692574310302734375e+01,5.763648986816406250e+00,3.789898071289062500e+02,5.737688598632812500e+02,3.481150436401367188e+01,3.363574218750000000e+01,1.377121210098266602e+00,6.577905416488647461e-01,6.435892581939697266e-01,1.247469186782836914e+00,2.005627632141113281e+00,1.362038373947143555e+00,2.350159454345703125e+01,1.546806049346923828e+01,2.222965812683105469e+01,1.374910926818847656e+01,2.132469788193702698e-02,1.231950402259826660e+00,1.106553435325622559e+00,7.404626607894897461e-01,7.570787429809570312e+00,5.677609443664550781e-01,1.164963054656982422e+01,7.172125577926635742e-01,8.096558570861816406e+00,2.680521965026855469e+00,7.227645874023437500e+02,4.409907162189483643e-01,1.025523803710937500e+03,2.916943132877349854e-01,-6.088224029541015625e+01,-1.219484329223632812e+00,1.805677734375000000e+03,1.789555698633193970e-01,-3.728612899780273438e+01,-1.570594072341918945e+00,2.812698486328125000e+03,9.288003295660018921e-02,-3.740294265747070312e+01,-1.558377742767333984e+00,-4.751422405242919922e+00,-1.346208930015563965e+00,1.224045848846435547e+01,5.767403841018676758e-01,1.031946763396263123e-01,3.652810454368591309e-01,-1.178927905857563019e-02,-8.887978792190551758e-01,-1.289611816406250000e+00,7.970975399017333984e+00,1.050206199288368225e-01,6.929201073944568634e-03,4.326923370361328125e+00,1.980198025703430176e+00,4.325000047683715820e-01,3.939146399497985840e-01,8.999999612569808960e-02,1.999999769032001495e-02
4.091856384277343750e+01,9.498634934425354004e-02,3.777457046508789062e+01,4.176948928833007812e+01,4.268091583251953125e+01,4.906345367431640625e+00,1.129988632202148438e+02,1.076617279052734375e+02,6.891517639160156250e+01,5.347018814086914062e+01,1.788544058799743652e+00,8.745191693305969238e-01,2.152019441127777100e-01,1.285188198089599609e+00,3.334799528121948242e+00,3.119597673416137695e+00,2.908819580078125000e+01,1.821165847778320312e+01,3.073858642578125000e+01,2.123659706115722656e+01,2.055516839027404785e-02,1.597374677658081055e+00,9.614642262458801270e-01,7.007771730422973633e-01,6.392812252044677734e+00,7.868446111679077148e-01,9.014077186584472656e+00,1.005657553672790527e+00,4.973417282104492188e+00,6.157795429229736328e+00,7.465484008789062500e+02,4.094062447547912598e-01,9.805565185546875000e+02,3.659835159778594971e-01,-8.098825073242187500e+01,-1.062605619430541992e+00,1.884008422851562500e+03,1.639690697193145752e-01,-5.745100021362304688e+01,-1.295669198036193848e+00,2.845648681640625000e+03,1.048173606395721436e-01,-5.691413497924804688e+01,-1.316247940063476562e+00,-6.429955005645751953e+00,-1.393910646438598633e+00,1.187835311889648438e+01,9.530159831047058105e-01,6.278748065233230591e-02,4.747610092163085938e-01,-2.144390158355236053e-02,-5.174910426139831543e-01,-1.632305741310119629e+00,5.798444747924804688e+00,1.018973588943481445e-01,8.121511898934841156e-03,4.142012119293212891e+00,1.829268336296081543e+00,4.166666567325592041e-01,4.259368777275085449e-01,7.999999821186065674e-02,5.522680655121803284e-02
